epoch,train_loss,train_l1,train_ssim,train_ema,train_clip,val_masked_psnr,val_masked_ssim,val_masked_l1,val_full_psnr,val_full_ssim,val_reliability
1,0.08466302044689655,0.05835175607353449,0.11868542432785034,0.025741800665855408,0.0,26.18955421447754,0.8366855084896088,0.03993858955800533,26.42428207397461,0.83008873462677,0.84979248046875
